id,Exited
165141,0.0441801023587222
165142,0.011622455646462256
165143,0.044314213132020996
165144,0.1648481964885381
165145,0.45245051485953597
165146,0.1650223836376539
165147,0.1130378723619686
165148,0.031932872100962656
165149,0.0319332276918435
165150,0.04418010105765271
165151,0.35113447742818443
165152,0.4385697634664317
165153,0.04418010145422769
165154,0.04418010005345019
165155,0.03193287017649355
165156,0.011622893841746175
165157,0.03193316616831734
165158,0.47115978728227376
165159,0.11477911146653828
165160,0.04418349576603569
165161,0.044180100506878914
165162,0.7642275584124592
165163,0.03193286668331851
165164,0.03193329292937684
165165,0.04476000280163194
165166,0.7645641544836632
165167,0.03193289440362729
165168,0.031932862367585545
165169,0.21718233093379796
165170,0.16526922168274574
165171,0.1210100330624934
165172,0.4479058630484308
165173,0.04448644352260133
165174,0.031932868845920934
165175,0.11478100580425916
165176,0.04418010247904326
165177,0.03193286380097282
165178,0.2587665193040633
165179,0.7617127370484607
165180,0.03193286699259837
165181,0.7646000029655595
165182,0.43764461860338316
165183,0.03193285379442977
165184,0.11477870731042866
165185,0.0442014830581544
165186,0.011622464406353618
165187,0.9514480964525298
165188,0.7639349698578233
165189,0.011622528446077763
165190,0.011622419944603576
165191,0.13286336973579982
165192,0.11487427889256263
165193,0.11477302790269311
165194,0.12128133364039262
165195,0.12101002541416726
165196,0.16134460986459406
165197,0.7645840230554416
165198,0.4503621381757189
165199,0.06223375153064132
165200,0.2157048165439743
165201,0.7642684867832692
165202,0.7625489802133689
165203,0.35128035088910736
165204,0.4362363156898973
165205,0.04418015898454749
165206,0.11478109366535783
165207,0.031932862977911716
165208,0.044180100135586244
165209,0.1601260285241895
165210,0.3511323037630669
165211,0.74664867970711
165212,0.011742061339163161
165213,0.04418010005181484
165214,0.7642384197429046
165215,0.21718233093653236
165216,0.11477867437706607
165217,0.011622414150912813
165218,0.011622416162740068
165219,0.7630843299345134
165220,0.1645028297206226
165221,0.11477870754121514
165222,0.11478165612539892
165223,0.06402339970360715
165224,0.0659275963199328
165225,0.7573298991889544
165226,0.7476758368782302
165227,0.11484483136346772
165228,0.43765139841700396
165229,0.35113228584810985
165230,0.8329334321066959
165231,0.01163744034085684
165232,0.011622421203797398
165233,0.11259107171439685
165234,0.0651835058263334
165235,0.011623217216393818
165236,0.4289397538176877
165237,0.011622414211499017
165238,0.11477870815306178
165239,0.03193293524611417
165240,0.011622422630478527
165241,0.011622415955319012
165242,0.4376514105877988
165243,0.04418036398773117
165244,0.7645825255445924
165245,0.011622452270713216
165246,0.16526922168393188
165247,0.031905691781286646
165248,0.04418210045256837
165249,0.06592769159210639
165250,0.011622483567400825
165251,0.0116230337367863
165252,0.26995759265068814
165253,0.12101027042854669
165254,0.04418010851619332
165255,0.06592759659830255
165256,0.11752969017411044
165257,0.16526914186322267
165258,0.2986658554354385
165259,0.42522499932055857
165260,0.45215626928176617
165261,0.7499745496101723
165262,0.3512740838079481
165263,0.031106820467550055
165264,0.06592759658143514
165265,0.04418010126731462
165266,0.011622453216375271
165267,0.43755402801259957
165268,0.11445726952017515
165269,0.45245220489262006
165270,0.293326250109109
165271,0.0441801009010964
165272,0.8244429905326092
165273,0.03286213810285034
165274,0.031933361055446155
165275,0.11477870764733263
165276,0.04418958689780425
165277,0.21598210549018387
165278,0.7646000029871524
165279,0.044201390885311005
165280,0.04418011512537113
165281,0.011622450954417825
165282,0.16526980396639868
165283,0.011622414887375386
165284,0.16508099751429156
165285,0.044974817019561665
165286,0.1209982397886376
165287,0.04418010002425873
165288,0.03193523541136694
165289,0.0441801019008862
165290,0.011622952195513951
165291,0.12101002561918048
165292,0.044201570773076286
165293,0.437405930123902
165294,0.011622415962448628
165295,0.06544203857227456
165296,0.011623731891673232
165297,0.0317913626101308
165298,0.011622479790473775
165299,0.032332089450561895
165300,0.29677014027781135
165301,0.031932858044638336
165302,0.21718233093655007
165303,0.01181479773178738
165304,0.011622414143475755
165305,0.011622414136839935
165306,0.011622414139827956
165307,0.11477871118966727
165308,0.044180170651403394
165309,0.21718233093653178
165310,0.044180141610444125
165311,0.04421665904833347
165312,0.7361969491102528
165313,0.04418010493491195
165314,0.04418013309670648
165315,0.3511320801204533
165316,0.1650365605804994
165317,0.011622415567429838
165318,0.7451848368787598
165319,0.21718238405958057
165320,0.04418013125593105
165321,0.04967289288511192
165322,0.04418010281922771
165323,0.11477832671711703
165324,0.12101002922226486
165325,0.11663150913165687
165326,0.21718233582573213
165327,0.11477873330074975
165328,0.12101109477571603
165329,0.04418010319166928
165330,0.06265937027970342
165331,0.1168934366093832
165332,0.4373130851046087
165333,0.04418019766119501
165334,0.011622414143797756
165335,0.04418010070667313
165336,0.1147795075089079
165337,0.08874752189135887
165338,0.21581936472253063
165339,0.1160482977986786
165340,0.044206272964900574
165341,0.03195242586434116
165342,0.0441801001050451
165343,0.011622444321408881
165344,0.04418681088180953
165345,0.03193336153437323
165346,0.7645276033027718
165347,0.16521928695716834
165348,0.049016657307357735
165349,0.04857179027982084
165350,0.011622414136900905
165351,0.11477902410404615
165352,0.04418163391298059
165353,0.011622435106154523
165354,0.11477836959109941
165355,0.044180124475320846
165356,0.03183801469784246
165357,0.03193342312944286
165358,0.03276561780501322
165359,0.04418024680224836
165360,0.8329345783346761
165361,0.11440625481549456
165362,0.25329239772776857
165363,0.11442817513982717
165364,0.011623308703025177
165365,0.6861593359634872
165366,0.011622414136670383
165367,0.12101003669319899
165368,0.06467136038622351
165369,0.7621827339231634
165370,0.15367925220697778
165371,0.011622466275347194
165372,0.031934072508257
165373,0.031932869848748935
165374,0.4523748283050402
165375,0.04420726737182875
165376,0.044180102504701155
165377,0.011624173709886863
165378,0.11481511362312039
165379,0.044180144919006736
165380,0.11479016317198544
165381,0.04055471389446193
165382,0.011622414151292325
165383,0.011622414137035787
165384,0.0441801694743087
165385,0.2630321645870068
165386,0.351132670187219
165387,0.011622416624836745
165388,0.19066562250583094
165389,0.11478756054361107
165390,0.4396954614308039
165391,0.011622414195982343
165392,0.03193285948091232
165393,0.04418044561287808
165394,0.11478053552993221
165395,0.011622414456729345
165396,0.04418168080413101
165397,0.044180374444663294
165398,0.43764270582161746
165399,0.11477871223350682
165400,0.031932886246442166
165401,0.044180385764870996
165402,0.12101722485430788
165403,0.03193781695111117
165404,0.16526922129022387
165405,0.2157064011210044
165406,0.044180480527951524
165407,0.031932942458466215
165408,0.4524522044911913
165409,0.01162241814383034
165410,0.03193285803183557
165411,0.03193285785099192
165412,0.044180099998400106
165413,0.011622414136630062
165414,0.12101002542821435
165415,0.03378716171670247
165416,0.7620741909204349
165417,0.011622420474020616
165418,0.03193286023507941
165419,0.7641777870214445
165420,0.031948427666016674
165421,0.35113259130216284
165422,0.012762870534892818
165423,0.01162241419785824
165424,0.044181058781268386
165425,0.43765036236910065
165426,0.04291538229773616
165427,0.04418028744624027
165428,0.21717411096759648
165429,0.4506055843827788
165430,0.031932810016338485
165431,0.03215157805103182
165432,0.3511349737725812
165433,0.7644745782298874
165434,0.7643641010653012
165435,0.43765126688289535
165436,0.21674562852543952
165437,0.011622414138860192
165438,0.011622414950704955
165439,0.11744381652760065
165440,0.4390962230542735
165441,0.7606407162165065
165442,0.03193534422607794
165443,0.0441817518768457
165444,0.16526855124721002
165445,0.04418010533306748
165446,0.06583986815963969
165447,0.011622415835576503
165448,0.45244132068665194
165449,0.011622414139677618
165450,0.04418013061678212
165451,0.011622416073086606
165452,0.5328293682710593
165453,0.0441802452531078
165454,0.35113566391221057
165455,0.052094155103045346
165456,0.3809587423690287
165457,0.7049569237019405
165458,0.01162242613233806
165459,0.04418010085982532
165460,0.044180105712507946
165461,0.04418185596929097
165462,0.031931761031125806
165463,0.04418014896798138
165464,0.032018813149322346
165465,0.8329346663718099
165466,0.011622414392101776
165467,0.063077638424372
165468,0.15837648775626428
165469,0.0319330059495521
165470,0.16526922157717294
165471,0.11482453224783948
165472,0.011622417942658834
165473,0.03193288333670379
165474,0.21709676498054392
165475,0.03195082182370438
165476,0.20411235312183398
165477,0.16526922168298724
165478,0.1210104311048043
165479,0.21718233256634095
165480,0.03193286324961835
165481,0.7641612129694
165482,0.011622453746632021
165483,0.11477948169545464
165484,0.044180344667468084
165485,0.16526724226927608
165486,0.11477995064077377
165487,0.12101003082298134
165488,0.044180100131952546
165489,0.04418011669822932
165490,0.011628483834204414
165491,0.0442602546439821
165492,0.06583264804924441
165493,0.11489551666326965
165494,0.011622433459872931
165495,0.35113231383778054
165496,0.044180148446543464
165497,0.21663847292296562
165498,0.032391254468288916
165499,0.011637854326125276
165500,0.03193285804506396
165501,0.11477864098485482
165502,0.011622414141776397
165503,0.031932858032136344
165504,0.7579283648722458
165505,0.4375791715118749
165506,0.014241412789876772
165507,0.4501299183614678
165508,0.11477910472259226
165509,0.2171823309365317
165510,0.21549065230617995
165511,0.03193353372362796
165512,0.11477873382504036
165513,0.1147787685050646
165514,0.19871437340237535
165515,0.011622461166040952
165516,0.031933067369675966
165517,0.044238407961095745
165518,0.03193279836412687
165519,0.3513648157908306
165520,0.2171823309364965
165521,0.1147766395999121
165522,0.031932858036633247
165523,0.04418011693003511
165524,0.11477870836111793
165525,0.04517139765943825
165526,0.4323204564037966
165527,0.43272422314215137
165528,0.011622414138771091
165529,0.04418291630157995
165530,0.15223964929995423
165531,0.06592759659804756
165532,0.12101010762138716
165533,0.011686780750544114
165534,0.34496042764391754
165535,0.01162241418061476
165536,0.04418038398915799
165537,0.05082162910345455
165538,0.11480273738835849
165539,0.031932861538365345
165540,0.04418011003776153
165541,0.12808513968369703
165542,0.03193270106408778
165543,0.02506853590620473
165544,0.011622416800938376
165545,0.4524368908687584
165546,0.16526922157136048
165547,0.04418011316724318
165548,0.04006653300069001
165549,0.2171823309358888
165550,0.11477871024973622
165551,0.011622414383122002
165552,0.11477870753927424
165553,0.7527783643134515
165554,0.011622416703063826
165555,0.12052725927108045
165556,0.06439373564482329
165557,0.12101063042917622
165558,0.01162243080388072
165559,0.01162241429676418
165560,0.04418030172689858
165561,0.40922883983075875
165562,0.435413236521769
165563,0.04583219269505058
165564,0.7646000029775166
165565,0.21718233093653114
165566,0.03193285804221558
165567,0.35118097967923423
165568,0.0659275965978268
165569,0.1210099679485285
165570,0.011622422546765264
165571,0.044180106484931134
165572,0.28397177652430317
165573,0.03193336791033793
165574,0.03196832481287736
165575,0.06563058324293977
165576,0.011624286350979209
165577,0.04418015660725724
165578,0.7639101362572347
165579,0.1538601968228558
165580,0.12101002548918859
165581,0.214521034615954
165582,0.543552307772987
165583,0.0659275965996237
165584,0.03193292712861429
165585,0.43775883041171204
165586,0.16524119767707313
165587,0.011622430066316074
165588,0.12326756678763046
165589,0.12106937110964389
165590,0.4223713554526446
165591,0.27474437083534337
165592,0.011623426999106897
165593,0.011622414190431956
165594,0.04418010135563107
165595,0.12101002604083
165596,0.04418011192120345
165597,0.028049060838794108
165598,0.06570313037816364
165599,0.43765141033485705
165600,0.011622415891940166
165601,0.031932857989287855
165602,0.06966802949552273
165603,0.44832378442912657
165604,0.044180100110597614
165605,0.031932855179210407
165606,0.12101038167150975
165607,0.4376378876838835
165608,0.21718233093651762
165609,0.305345094234224
165610,0.11478292849325927
165611,0.04421625972283538
165612,0.044180324948429474
165613,0.35120116088061143
165614,0.11477870758072957
165615,0.4314625367875216
165616,0.11477871077499303
165617,0.11477872569080202
165618,0.43381884146463545
165619,0.7125094709407122
165620,0.11477923384488578
165621,0.031932858077949954
165622,0.03193286897357238
165623,0.011622414200758671
165624,0.04418010239859012
165625,0.45245220485359294
165626,0.04418010152536995
165627,0.16526919160324108
165628,0.011622416724007776
165629,0.7645999854561635
165630,0.44632996950012044
165631,0.03193036302701281
165632,0.031764230423235104
165633,0.04418010249451116
165634,0.011622417814370702
165635,0.21718233093528308
165636,0.011624359247988617
165637,0.12101002541080126
165638,0.031933248578369905
165639,0.04418140166087355
165640,0.4208747374188574
165641,0.03193288214401093
165642,0.011622513085243556
165643,0.12217918204667282
165644,0.011622414158167933
165645,0.06558426514744813
165646,0.011622418658490603
165647,0.03193125047825981
165648,0.4505977705220738
165649,0.01162274670315606
165650,0.4476777337176447
165651,0.012688475631431244
165652,0.04513348170060576
165653,0.11482076905288537
165654,0.011622434942126328
165655,0.044180100047511876
165656,0.3511380404456646
165657,0.6845027276836503
165658,0.11477878124500243
165659,0.7591338998589069
165660,0.16526921185197938
165661,0.7646000029871527
165662,0.40727417371929414
165663,0.011622474519863087
165664,0.044180113770151026
165665,0.044180100448884776
165666,0.11477870942081689
165667,0.35113229363009246
165668,0.04418010872041696
165669,0.21712331441891214
165670,0.011622414146043557
165671,0.0441801806549541
165672,0.03193316755467657
165673,0.7626430004408246
165674,0.2171823374006008
165675,0.035706916730666345
165676,0.21718232950948202
165677,0.011622415173097098
165678,0.35113233477506
165679,0.011622637554184705
165680,0.04418014608989117
165681,0.054354420931622245
165682,0.011622414498107522
165683,0.11477911628154631
165684,0.12066286759562257
165685,0.04418010006162686
165686,0.03192881748951696
165687,0.04418142577879195
165688,0.7504434189274412
165689,0.03193285803430737
165690,0.1210100716395046
165691,0.011622414917424495
165692,0.452452183069443
165693,0.03176809159354942
165694,0.04418010100899384
165695,0.044180122461357364
165696,0.044682793920329485
165697,0.011622420780047427
165698,0.03193560068894362
165699,0.044181775039368515
165700,0.04418109696444362
165701,0.47287324610548503
165702,0.06437084853769433
165703,0.3511377618143044
165704,0.011622415860728659
165705,0.04418014262835198
165706,0.11699581523987855
165707,0.0319328580365386
165708,0.12101008125708575
165709,0.04418321641926375
165710,0.3511290652797691
165711,0.011622420594523574
165712,0.011622414138575676
165713,0.04418019296920074
165714,0.42690739278267265
165715,0.011622422426339518
165716,0.7542928227421866
165717,0.7477217188704772
165718,0.33472428745279925
165719,0.011622414304191617
165720,0.04427440806329081
165721,0.13433696154487346
165722,0.2171981084987522
165723,0.03193333570879949
165724,0.2986682496115619
165725,0.015537785322924678
165726,0.4522145780930992
165727,0.03193302116422499
165728,0.0319329441648757
165729,0.4477941860999827
165730,0.044180100560779846
165731,0.1147862745113592
165732,0.35121252314603607
165733,0.03193288302107149
165734,0.12101060450209156
165735,0.02671619022494534
165736,0.11478186907869051
165737,0.7624443194787139
165738,0.011660053121776143
165739,0.4475106264069848
165740,0.27297912471068086
165741,0.03193263940044634
165742,0.06587851839521663
165743,0.058941959318856076
165744,0.0116224215346833
165745,0.11477941361497794
165746,0.4521387761780815
165747,0.01162241413698772
165748,0.43765833306692475
165749,0.21292921064979525
165750,0.11477871361674268
165751,0.21706283705824375
165752,0.04418010350248015
165753,0.1652414152701793
165754,0.437651386247105
165755,0.03190423777644524
165756,0.20623186069029537
165757,0.06592759659883692
165758,0.031932918024882434
165759,0.12101017456019804
165760,0.06575380061746582
165761,0.5760145124003486
165762,0.7466822438033336
165763,0.40915819755883676
165764,0.04418295661708316
165765,0.4291924769577642
165766,0.06592982002978265
165767,0.05718168306765972
165768,0.2171524251345948
165769,0.04418029093900322
165770,0.11477870766664222
165771,0.11465320341546313
165772,0.04418010066298344
165773,0.011622416551840578
165774,0.04418132925900386
165775,0.044180102687365295
165776,0.04100915925071386
165777,0.12106105609790427
165778,0.04418010007110305
165779,0.011622415229185525
165780,0.35113544815227044
165781,0.12101040346476799
165782,0.0441802380644756
165783,0.7645497849725462
165784,0.7643918969518421
165785,0.11477871121914901
165786,0.07271491628368419
165787,0.01162241978071789
165788,0.121010045469618
165789,0.11508878049647593
165790,0.7627541923968364
165791,0.011622421351842122
165792,0.011622418802121132
165793,0.11477898909519718
165794,0.04418011061373538
165795,0.11603369922414505
165796,0.11477870714386743
165797,0.031932858042348126
165798,0.12101002542881717
165799,0.12101129844357222
165800,0.16526922151407594
165801,0.35088698179942795
165802,0.0116225081065539
165803,0.04418017502972963
165804,0.35113232580483883
165805,0.7645534754187434
165806,0.01162316252422151
165807,0.011622414137848144
165808,0.7646000029871519
165809,0.04418539960765397
165810,0.03193286078836534
165811,0.04418010465206998
165812,0.7646000029852403
165813,0.2139579589418051
165814,0.044180669154259465
165815,0.04418011911250916
165816,0.03193285849977011
165817,0.01162241415686633
165818,0.11477878297950592
165819,0.7645979374434514
165820,0.06145853586178996
165821,0.15605015721232585
165822,0.0290854440510561
165823,0.011622425948525614
165824,0.16526922167958896
165825,0.16523846117807237
165826,0.0319328580325768
165827,0.7601899607939199
165828,0.011622415166774808
165829,0.437064897921122
165830,0.2149631632561892
165831,0.21718263451951075
165832,0.044180120716254836
165833,0.044184736660125325
165834,0.04499634797195018
165835,0.15490250508938574
165836,0.04418055234066861
165837,0.0116241674283122
165838,0.01162241664096948
165839,0.04421143782972536
165840,0.11477868715386924
165841,0.011623986932462005
165842,0.011624065480874529
165843,0.04418131958176584
165844,0.04428502949614934
165845,0.10225887893065219
165846,0.04418668936381115
165847,0.011622418389029976
165848,0.044181569191262184
165849,0.29866579995893905
165850,0.06592759663773375
165851,0.031932859210364276
165852,0.43752133296249757
165853,0.011622576273878655
165854,0.04418010298733823
165855,0.03193317735216669
165856,0.03193286066366494
165857,0.11478807965326669
165858,0.03193434484666689
165859,0.011622931109473085
165860,0.01162241413683376
165861,0.16526922165080674
165862,0.011622441992597527
165863,0.03191294004883836
165864,0.15142684028422157
165865,0.12100920694783422
165866,0.04418022902635946
165867,0.4366409580084446
165868,0.12101002847243693
165869,0.04418013552754935
165870,0.5443312897968945
165871,0.35132777037627777
165872,0.16349518999223206
165873,0.011622467900438195
165874,0.04418012745056218
165875,0.518493115409869
165876,0.16526922168343214
165877,0.452452204797714
165878,0.04418022565459656
165879,0.011622436785365871
165880,0.1164092389944347
165881,0.7641579077256212
165882,0.21718233093653247
165883,0.012616445574707806
165884,0.4374931652320987
165885,0.7646000029258422
165886,0.011622495946705226
165887,0.7644679375849205
165888,0.7576549361587327
165889,0.011622414234360027
165890,0.21718233093651376
165891,0.03193285816737457
165892,0.03193303776988269
165893,0.43692052393275493
165894,0.12101013964903054
165895,0.011624612524682934
165896,0.4415457288871863
165897,0.044183523026946434
165898,0.011622448326584989
165899,0.16180886892522334
165900,0.044180123879388696
165901,0.044261466494902
165902,0.0441957902240529
165903,0.05354231716274079
165904,0.011622435796741753
165905,0.43756761822452606
165906,0.04420227421646103
165907,0.04418011636533818
165908,0.12101002739209482
165909,0.03193285934769916
165910,0.04418035680265307
165911,0.011622422990052556
165912,0.16146558583023038
165913,0.0441801056589434
165914,0.3511339252660205
165915,0.09486769565452144
165916,0.12101167040000606
165917,0.03202697088921457
165918,0.4144635952737453
165919,0.044180141923916325
165920,0.951450536168391
165921,0.044180476930683
165922,0.03193285943945536
165923,0.5443343690994364
165924,0.04418047990860295
165925,0.11477870836424463
165926,0.044180104134722474
165927,0.01162245418411524
165928,0.11478093281377193
165929,0.04418180056015981
165930,0.7270513053961539
165931,0.044197073646788085
165932,0.5234942299881311
165933,0.03193646923595597
165934,0.03193285803298289
165935,0.04418857159675266
165936,0.15661587155990161
165937,0.011622414757761544
165938,0.45127145880749375
165939,0.3399480290948776
165940,0.764535643853506
165941,0.0442002176726594
165942,0.011622440028061544
165943,0.4485449967356445
165944,0.12101035947193892
165945,0.01167457552296884
165946,0.43750890989579355
165947,0.011622415385481314
165948,0.011628567677832383
165949,0.04419344142365077
165950,0.11420095445692716
165951,0.6630796345030728
165952,0.2171428667692263
165953,0.0442039955687704
165954,0.452251669296494
165955,0.11339095995650404
165956,0.7009520130600299
165957,0.04418010067421824
165958,0.013248621657586829
165959,0.0319328609344261
165960,0.04418011681283698
165961,0.031932858983011084
165962,0.760333063881818
165963,0.43752059579796354
165964,0.03038710733310746
165965,0.011622415334536841
165966,0.74791406850204
165967,0.011681996096505937
165968,0.7645898450002564
165969,0.044458662543224864
165970,0.14379160223593487
165971,0.7317447792034971
165972,0.43765142274137114
165973,0.12203178609195209
165974,0.044220398997479766
165975,0.3511363917509135
165976,0.011622424338073445
165977,0.011750438942679044
165978,0.7646000029760325
165979,0.3511328278294703
165980,0.04418010585977162
165981,0.2329551365452158
165982,0.12100989983594035
165983,0.04418063760972527
165984,0.11477870778259529
165985,0.12101002541078097
165986,0.04418495438149243
165987,0.2171823309365073
165988,0.35113228587672507
165989,0.044369559686957924
165990,0.1210010181637862
165991,0.7310925410732972
165992,0.12101047990418587
165993,0.16515525575383105
165994,0.059414140485081035
165995,0.12101002569800617
165996,0.06398313284470103
165997,0.4368640939115554
165998,0.21718233090076447
165999,0.044180420206980084
166000,0.031933173835262424
166001,0.11362358997032923
166002,0.04173857418602365
166003,0.02834282818468982
166004,0.044180100865852695
166005,0.06592759628253432
166006,0.12101002585897018
166007,0.04418047208034165
166008,0.011622414562585375
166009,0.7651157493554036
166010,0.7566066328410795
166011,0.044258071264264884
166012,0.011623986612097023
166013,0.03193285814255981
166014,0.03649703191285576
166015,0.06592759659762253
166016,0.45242136538123734
166017,0.12101010513564965
166018,0.06559676952393002
166019,0.011622579431785962
166020,0.01164534537753715
166021,0.031933169273321044
166022,0.04418010002775239
166023,0.03193284831371866
166024,0.16598818012250183
166025,0.044182425300207426
166026,0.04465591690399277
166027,0.011622414489439466
166028,0.7326997392702893
166029,0.1147787391032844
166030,0.011622423550232753
166031,0.16526922168424127
166032,0.06579038117976618
166033,0.013678084220968783
166034,0.02833207582991841
166035,0.35119821390426187
166036,0.7165004303615823
166037,0.1652692216831361
166038,0.011622503736894012
166039,0.044180117923013545
166040,0.7645067424301751
166041,0.04418010001238379
166042,0.04418010003166921
166043,0.012686665763782521
166044,0.044181346357822074
166045,0.12100942174233897
166046,0.43693347753571504
166047,0.044180101615044945
166048,0.03202811657528196
166049,0.36717975368538597
166050,0.19788280426098093
166051,0.011622414169363222
166052,0.29145514326221
166053,0.4293615919712661
166054,0.031932878554219224
166055,0.764540302008172
166056,0.165268774212916
166057,0.011622415535527
166058,0.7631413546434976
166059,0.7645873396189707
166060,0.16257087991688873
166061,0.3540535169669755
166062,0.29633704815191747
166063,0.7640727856857008
166064,0.044180108697173294
166065,0.4524522033327312
166066,0.011622414310206374
166067,0.3511322858444979
166068,0.16526778718495433
166069,0.04418071155235467
166070,0.7310754332933841
166071,0.01162241414912419
166072,0.21732794947084524
166073,0.11521089917365107
166074,0.11486021118943748
166075,0.12101006339399667
166076,0.12101009242782122
166077,0.044180205188931634
166078,0.43195349737448724
166079,0.1615428616043206
166080,0.16522894516821057
166081,0.03194766672156252
166082,0.35218146595309524
166083,0.3519261988054161
166084,0.06592759659781713
166085,0.04525498090375171
166086,0.03193291050338241
166087,0.03197640237361907
166088,0.16468233322400258
166089,0.011622414194450974
166090,0.1652211750099937
166091,0.11477875205671063
166092,0.9437719601310328
166093,0.7644730797216506
166094,0.7634727387713578
166095,0.044180100096805106
166096,0.35113228600020335
166097,0.044754961171552525
166098,0.21546894609238446
166099,0.3736514974775121
166100,0.11477970280270922
166101,0.013544478366996281
166102,0.03193362112042784
166103,0.03193284608635015
166104,0.11478152960407459
166105,0.11475890588708045
166106,0.7546113127511481
166107,0.11477872740189171
166108,0.7634224742375192
166109,0.0659275965979158
166110,0.11477870766880863
166111,0.03193201714816438
166112,0.04486978390180094
166113,0.044180107520728
166114,0.11483399119580451
166115,0.04418214628290813
166116,0.04418012064798835
166117,0.04418055458056737
166118,0.03175234723599468
166119,0.011622414138207417
166120,0.011622414514343954
166121,0.04418093962551049
166122,0.11224542419884959
166123,0.011622416494225202
166124,0.011622678834155327
166125,0.12102387153758615
166126,0.04418172243263978
166127,0.03193289483896832
166128,0.04418092035837194
166129,0.744233881418698
166130,0.351132285889899
166131,0.11837174189958818
166132,0.12101002575194887
166133,0.03222504062672454
166134,0.11486265459768007
166135,0.4360082957591575
166136,0.011625738003747003
166137,0.21718543699347642
166138,0.012339804596744207
166139,0.43765141061955487
166140,0.33362716877914667
166141,0.01184989850569722
166142,0.011666562134661726
166143,0.21675089875374806
166144,0.28978103957555973
166145,0.011622414226521114
166146,0.04418010238169577
166147,0.32827934462162917
166148,0.21568703381129692
166149,0.012161758919293764
166150,0.044180103798254836
166151,0.35115410765165816
166152,0.031932891593790015
166153,0.11478085368005501
166154,0.04418009981543993
166155,0.23832373560777037
166156,0.011935406010755557
166157,0.11893946824432675
166158,0.04418393312608107
166159,0.40771082939332864
166160,0.04418240106120311
166161,0.011625399362223336
166162,0.21718180089985434
166163,0.011622416883263917
166164,0.06503795189705754
166165,0.11669968011302187
166166,0.03145305966384971
166167,0.03193286247246793
166168,0.29143287203328266
166169,0.044180107442281985
166170,0.13327917458087502
166171,0.03193285803193561
166172,0.3630713599180308
166173,0.3511268544831071
166174,0.06592759659786177
166175,0.04418010316356204
166176,0.011622414163459412
166177,0.4523450027753928
166178,0.16186007610175582
166179,0.031933186583205195
166180,0.044180120394137115
166181,0.031937880793045374
166182,0.3511333916480507
166183,0.7605110755603389
166184,0.11477871822916684
166185,0.03193285803014496
166186,0.12095628748182834
166187,0.21466021060385646
166188,0.11477870923045114
166189,0.04418009999394977
166190,0.031999071043162575
166191,0.21712159440397955
166192,0.11768459499523594
166193,0.12101003722622666
166194,0.06592759659786535
166195,0.7644517577669435
166196,0.45240444981825323
166197,0.3520291679247611
166198,0.11477995229585541
166199,0.011622414795913557
166200,0.04418058080142599
166201,0.7643402414063659
166202,0.04418011383693366
