id,Exited
165178,0.44179387037937135
165179,0.4411181885785995
165180,0.037409952384430095
165181,0.7187867259856168
165182,0.4418886939080968
165183,0.037409952384429936
165184,0.037410043281129034
165185,0.03740995238443
165186,0.037409933670432355
165187,0.4419360128578834
165188,0.7187867259856168
165189,0.03741004357989447
165190,0.03740995238440993
165191,0.15158033871228724
165192,0.4411126740443828
165193,0.03741057423010256
165194,0.4418886938913712
165195,0.4418869571111959
165196,0.4017194969095855
165197,0.44188869391057095
165198,0.7187867259856168
165199,0.1515803393613333
165200,0.44111267465602555
165201,0.7187864953761254
165202,0.4418886939561418
165203,0.7187867259856168
165204,0.4418886939105709
165205,0.12260987732690425
165206,0.1524419480520613
165207,0.03740993368491735
165208,0.03740995238706715
165209,0.15158033870202076
165210,0.4418869571111335
165211,0.7187867259856168
165212,0.15190880931187328
165213,0.037409952384429936
165214,0.7187867259856168
165215,0.4411126738649036
165216,0.03815543277513907
165217,0.037409952384429936
165218,0.03741004048351094
165219,0.7187867259856168
165220,0.15158033873247856
165221,0.03741004328113276
165222,0.44125156841485297
165223,0.15158033871226845
165224,0.15190801564028583
165225,0.7187867259856164
165226,0.44111295385157123
165227,0.20431615325269203
165228,0.44188869391057095
165229,0.44188694391522815
165230,0.15191006870850485
165231,0.03741003472996471
165232,0.037409952384429936
165233,0.12262354581628122
165234,0.15158035264733358
165235,0.037409952384429936
165236,0.44188869391057095
165237,0.037409952384429936
165238,0.4413307663801349
165239,0.037410043281124454
165240,0.037409952384429936
165241,0.037409952384429956
165242,0.44188869391057095
165243,0.03741004345238103
165244,0.4418886939138739
165245,0.037409952377351036
165246,0.15158033870991997
165247,0.037410043281062254
165248,0.037410043281124454
165249,0.15170423663385252
165250,0.03740995461436652
165251,0.037409952384429936
165252,0.44110053579833075
165253,0.15191378657824897
165254,0.03741004328112511
165255,0.15158033871021587
165256,0.44188869391057095
165257,0.151579457273673
165258,0.037409952384429936
165259,0.44111267465602233
165260,0.7187867259856168
165261,0.7187867259856043
165262,0.7187867259852652
165263,0.03740994219501856
165264,0.1515815738794851
165265,0.03740995238443269
165266,0.037409952384429936
165267,0.44111267465602233
165268,0.16697290269327544
165269,0.7187867233104338
165270,0.44111267465602233
165271,0.12262350054246683
165272,0.4413307665275689
165273,0.12262359038858565
165274,0.15191006842787716
165275,0.2820951080620023
165276,0.15190881038170428
165277,0.4411126746560274
165278,0.7187867259856168
165279,0.4413307366891493
165280,0.12262358771926084
165281,0.03740993367272204
165282,0.15227396412972352
165283,0.03740993367043238
165284,0.15227344830835973
165285,0.2678659819618374
165286,0.15158033871228666
165287,0.12151197868306035
165288,0.037409952382678906
165289,0.03740995238464533
165290,0.03741003423931296
165291,0.44188695711113346
165292,0.037410656105023435
165293,0.4418886939105737
165294,0.03740994880774702
165295,0.15158033872157187
165296,0.15190880952577487
165297,0.15158033875940516
165298,0.037409952384429936
165299,0.037410043281124454
165300,0.4411132610435827
165301,0.15158033211065894
165302,0.44111267465602
165303,0.1515803386778581
165304,0.03740995238443003
165305,0.03740995238381822
165306,0.03740993367043794
165307,0.15227397960651534
165308,0.037409955842729506
165309,0.1517903865075288
165310,0.4413307665272171
165311,0.1519088095279146
165312,0.7187571389871749
165313,0.03741048722589748
165314,0.037410043302537055
165315,0.4418869578298451
165316,0.1515803386962221
165317,0.037409952384429936
165318,0.71874465373694
165319,0.15335368116200115
165320,0.037410043281124586
165321,0.15158033446438363
165322,0.037409952384429936
165323,0.03741004360079264
165324,0.44188695711113407
165325,0.4418886939105709
165326,0.4411126746553054
165327,0.1522903702576056
165328,0.4418869571112211
165329,0.037409952384433426
165330,0.15190808343433565
165331,0.03741004328113994
165332,0.44188869391057095
165333,0.037409952384429936
165334,0.037409952384430796
165335,0.12262343036028858
165336,0.4418869571115141
165337,0.15158033871228724
165338,0.15158033871228654
165339,0.15227444481204244
165340,0.15190880952008326
165341,0.037410043281124246
165342,0.03740998929845933
165343,0.03740995237224159
165344,0.1518837497991183
165345,0.15158012805341337
165346,0.7187867259856167
165347,0.15195676198953123
165348,0.0374100471288963
165349,0.15158033871111837
165350,0.03740995213999717
165351,0.4413307487147507
165352,0.12202260030707356
165353,0.037409952384429936
165354,0.43752716930726904
165355,0.037409952384429936
165356,0.037410043285591006
165357,0.15190880807812224
165358,0.1515802935722312
165359,0.12257059829465952
165360,0.09804267418350941
165361,0.12262357949789045
165362,0.7187867259856168
165363,0.4413220829400001
165364,0.11975100304143053
165365,0.12279660196255018
165366,0.03740993367660898
165367,0.15174660795151057
165368,0.15158033866004034
165369,0.44188869391057095
165370,0.4418869571111335
165371,0.037409952297108605
165372,0.15190880941645563
165373,0.037409951865789395
165374,0.4418886938900402
165375,0.037409952384231074
165376,0.1226235611892265
165377,0.037409952384429936
165378,0.4418801555199247
165379,0.12262359044105779
165380,0.15227397960705127
165381,0.037410043289400015
165382,0.037409952384429936
165383,0.03740995238453838
165384,0.03741004328232809
165385,0.15227397961480846
165386,0.4418869571111338
165387,0.037409933670433236
165388,0.4411124772235537
165389,0.2820327491009581
165390,0.441112674717988
165391,0.037409951787950535
165392,0.037409952384423684
165393,0.1519090987995273
165394,0.15158033897986933
165395,0.037409952384429956
165396,0.0374100432811277
165397,0.03843985854967347
165398,0.44111267465602233
165399,0.037410043281125516
165400,0.15190893547493467
165401,0.1519100683159197
165402,0.1591801681057852
165403,0.037410046638606406
165404,0.15158033868338924
165405,0.15158062288457208
165406,0.037409952384429936
165407,0.15158033870255472
165408,0.7187867259850622
165409,0.03740995224190795
165410,0.0374100432811404
165411,0.03740993367045639
165412,0.037410185182625316
165413,0.037409933670435526
165414,0.037410043281124475
165415,0.15158033871243623
165416,0.7187867044758387
165417,0.03740995238442709
165418,0.03741003895650413
165419,0.44188869391057095
165420,0.15158033870762155
165421,0.4418869572922178
165422,0.03740993973331176
165423,0.03740995238440921
165424,0.037409952384429936
165425,0.4417794292886022
165426,0.20311893628909927
165427,0.15158033870617327
165428,0.15158033872238336
165429,0.4411126746560225
165430,0.037409933671537006
165431,0.15158033871228568
165432,0.44188695711117193
165433,0.7187867259856168
165434,0.7187867227440001
165435,0.1522739796148105
165436,0.15158694543721704
165437,0.03740993367043418
165438,0.037409952384429936
165439,0.2857844681723477
165440,0.44188869391057095
165441,0.44188869391057095
165442,0.03741004327957395
165443,0.03741001312584401
165444,0.1515803387008658
165445,0.03740993367043416
165446,0.1519088092092939
165447,0.037409933670433396
165448,0.4411121150228816
165449,0.03740994394818963
165450,0.03741004328122158
165451,0.037409952384429936
165452,0.44111267465827364
165453,0.12262352429977313
165454,0.3230905795909762
165455,0.12262206706004074
165456,0.44111267465602233
165457,0.44188869392836805
165458,0.03740995164988171
165459,0.037409952384433405
165460,0.03740993433887997
165461,0.12243040180705213
165462,0.15190880949766336
165463,0.15190880952079774
165464,0.15158033870722573
165465,0.44102418618533995
165466,0.03740995238443006
165467,0.15158033875805396
165468,0.15158337537681552
165469,0.15191006835055632
165470,0.1515803387763762
165471,0.15227399678591147
165472,0.03740993687105527
165473,0.15177041748310907
165474,0.3933807192377416
165475,0.44133076652684944
165476,0.15158047061686977
165477,0.15179401224219502
165478,0.15189654015304688
165479,0.44111267467219367
165480,0.03740994621250945
165481,0.7187867259856168
165482,0.03740994965125367
165483,0.15191075233597923
165484,0.12262359037455917
165485,0.15158033803261253
165486,0.15158033871251184
165487,0.15190983670186087
165488,0.03835505639454395
165489,0.12262291108177874
165490,0.15190880952851887
165491,0.03741004328112449
165492,0.15190880878646654
165493,0.1515807037425098
165494,0.12245774809536104
165495,0.28203267205471205
165496,0.12355670131961541
165497,0.1519088094023256
165498,0.1515807206587659
165499,0.037409952384429936
165500,0.03740997300827498
165501,0.15315513094958477
165502,0.03740995238443
165503,0.03740993367069605
165504,0.7187867121280281
165505,0.44188869391013236
165506,0.03740995238464216
165507,0.7187867259856168
165508,0.1519100684131266
165509,0.4411126746560207
165510,0.4411126746560133
165511,0.1524338973926715
165512,0.0374100432811254
165513,0.44188695714504034
165514,0.15158033871829044
165515,0.03740995237692677
165516,0.15190869746745528
165517,0.15158033872169152
165518,0.037409952384322515
165519,0.4418886939105776
165520,0.15158033871228568
165521,0.03741004340529794
165522,0.03740993367306712
165523,0.037409952396622176
165524,0.03741004328112682
165525,0.15158033871229992
165526,0.44111267465568454
165527,0.151849788704276
165528,0.037409933783922295
165529,0.037410045334189214
165530,0.1515803387616883
165531,0.15158075627814008
165532,0.7187867259835217
165533,0.03740995237349394
165534,0.28203338776464654
165535,0.037409952384429936
165536,0.03740995238443013
165537,0.1226235903682322
165538,0.1517643900749797
165539,0.03740995092949464
165540,0.0374100432811278
165541,0.15158033871228724
165542,0.03741004318738125
165543,0.037409952384429936
165544,0.037409952384429936
165545,0.15167758423620706
165546,0.15158033870638607
165547,0.12262358792606057
165548,0.03741004774464729
165549,0.151580340898246
165550,0.15227300134255436
165551,0.03740995238442992
165552,0.03741004328184896
165553,0.44188869391057095
165554,0.037409952384429936
165555,0.20186108109702675
165556,0.1515803416082144
165557,0.15178498553561331
165558,0.03740993367046697
165559,0.037409952384429936
165560,0.1515855900782796
165561,0.44111267465602116
165562,0.44111267465602233
165563,0.15158033907525661
165564,0.7187801653354351
165565,0.1515912510119999
165566,0.0374099515766566
165567,0.7187867259856163
165568,0.15158033876435129
165569,0.15167868790743386
165570,0.037409952384429936
165571,0.037409952384429936
165572,0.44112973877593964
165573,0.15158019745283788
165574,0.1515803387122745
165575,0.15158034384418786
165576,0.037409952384429936
165577,0.037410043281124454
165578,0.7187867259856164
165579,0.1515803386228367
165580,0.44188695711113346
165581,0.151580339793033
165582,0.037409952384429936
165583,0.1515803387086084
165584,0.03741004312605949
165585,0.4418886939105709
165586,0.15158033855859734
165587,0.03740993367080634
165588,0.7187867259856168
165589,0.1515806231202462
165590,0.4411125284128939
165591,0.44111267465602233
165592,0.037409952384429936
165593,0.037409952224659156
165594,0.12260743503071272
165595,0.2820326548056585
165596,0.03740995233467569
165597,0.03740995238442997
165598,0.15158033871839222
165599,0.4418886939105703
165600,0.037409952384429936
165601,0.03740993367043418
165602,0.03741004328112842
165603,0.44111267465602216
165604,0.037409952384438346
165605,0.15190880952789182
165606,0.0374439000638878
165607,0.44188869391057095
165608,0.1522739796148267
165609,0.44111267450237934
165610,0.15163023144711307
165611,0.03741006536645552
165612,0.037409952384429936
165613,0.4417359222514229
165614,0.28205777717957076
165615,0.44188869389658175
165616,0.03741004328112449
165617,0.297846161615201
165618,0.44111267473176546
165619,0.44111384861463304
165620,0.3241902981155006
165621,0.03741004327198765
165622,0.037410043281125994
165623,0.037409952384429936
165624,0.03740995242698902
165625,0.44188869391054236
165626,0.07156725953112185
165627,0.1515803387125648
165628,0.037409952384429936
165629,0.7187867182512028
165630,0.4418886938375563
165631,0.037409952384238374
165632,0.037409987691588265
165633,0.12262282091777756
165634,0.037409952384429936
165635,0.15226403942243355
165636,0.03740995238443039
165637,0.44188695713965687
165638,0.15158077564503167
165639,0.03740995238470068
165640,0.4411126869783449
165641,0.12245169685068884
165642,0.037409952384429936
165643,0.7187867259856168
165644,0.037409952384429936
165645,0.15190880844754212
165646,0.03740993456919536
165647,0.037409948206146376
165648,0.7187867259856155
165649,0.03740995238442984
165650,0.44111267465601744
165651,0.1515803383733905
165652,0.0374099523844288
165653,0.15158057181130113
165654,0.037409952384429936
165655,0.11303154397394653
165656,0.4418886939105649
165657,0.4418886939105709
165658,0.15227411666480384
165659,0.7187867259856168
165660,0.15227397960320768
165661,0.7187867259856168
165662,0.1524107500012427
165663,0.15190880948420518
165664,0.03740995238443
165665,0.03741004328113703
165666,0.28203267205840993
165667,0.4418869571111416
165668,0.037410043304663985
165669,0.151639416187878
165670,0.037409952384429956
165671,0.037409952384429936
165672,0.1515803387133462
165673,0.7187867259855901
165674,0.44111267465602233
165675,0.18371563746029104
165676,0.4411126746560223
165677,0.03740995238442837
165678,0.4418886939105717
165679,0.037409952384429936
165680,0.03741004328116122
165681,0.1519105163828756
165682,0.037409952384429936
165683,0.4412110065173225
165684,0.15158033871228724
165685,0.03740993367043563
165686,0.037410043281124454
165687,0.1515803387227918
165688,0.7187867259856165
165689,0.03741004327984119
165690,0.2820326720546332
165691,0.03740995238442989
165692,0.7187867259856168
165693,0.03740993399069979
165694,0.03740995238486771
165695,0.037409952384429936
165696,0.15191006842787738
165697,0.037409952384429936
165698,0.151878734873734
165699,0.15158033874272717
165700,0.1516292589756521
165701,0.44188869391057095
165702,0.15158033871222834
165703,0.4418886939105714
165704,0.037409952384429936
165705,0.03740994424856598
165706,0.44188869391057095
165707,0.12215064630346853
165708,0.15227397961485506
165709,0.15191006695187714
165710,0.44185458241194764
165711,0.037409952384429936
165712,0.03740995238448546
165713,0.03741004369860284
165714,0.44257097981068155
165715,0.037409952384420436
165716,0.4418886939106393
165717,0.7187867259856168
165718,0.44188840971544774
165719,0.0374099519559252
165720,0.12261592154781008
165721,0.15190880952855332
165722,0.15227397961701017
165723,0.037410042705515095
165724,0.15190140929718304
165725,0.03740993367187364
165726,0.4418886939105709
165727,0.15191006842787716
165728,0.0374100432811245
165729,0.44188869391057095
165730,0.037410043281147595
165731,0.15222902093783425
165732,0.4418886939107644
165733,0.15158033870743715
165734,0.7187867259856168
165735,0.037409952384429936
165736,0.1522704043830478
165737,0.7187446739320322
165738,0.037409952384502315
165739,0.1519131769414741
165740,0.15227326098847857
165741,0.037409952384429956
165742,0.15158031937510574
165743,0.15158033871226878
165744,0.037409952384429936
165745,0.4418869571111147
165746,0.1522739797285077
165747,0.037409933670437455
165748,0.7187867259757514
165749,0.4410311694487881
165750,0.03741004328112449
165751,0.1515803387134684
165752,0.12235738511836612
165753,0.15158033870992887
165754,0.44188857581607577
165755,0.15158033873270163
165756,0.15190875381814883
165757,0.15158033871228568
165758,0.15191005487745246
165759,0.7187867259851385
165760,0.15161275156025886
165761,0.4418886939105711
165762,0.7187446745476942
165763,0.17030310649623506
165764,0.2877110440232842
165765,0.44111267465602233
165766,0.15158033871228715
165767,0.1515803387123557
165768,0.15227477778243495
165769,0.037409952404385785
165770,0.282032672054632
165771,0.4371520560799869
165772,0.0779078190233824
165773,0.037409952384429936
165774,0.037409952394157744
165775,0.037410043281143376
165776,0.1515803387122873
165777,0.20426217104152244
165778,0.03740993367046055
165779,0.03740995238381959
165780,0.44188695711113346
165781,0.44188407445240513
165782,0.03741004359222086
165783,0.7187867259856168
165784,0.7187867259856167
165785,0.03741004345272067
165786,0.15158033855265307
165787,0.037409952384429936
165788,0.4418869553178287
165789,0.44188869390938174
165790,0.7187446810968204
165791,0.15190880945405405
165792,0.15174790720633788
165793,0.1226225468865737
165794,0.037410043281124454
165795,0.44188869391057173
165796,0.03741004328112468
165797,0.03740993374334784
165798,0.4418869571111336
165799,0.15227397959457095
165800,0.15227228841038867
165801,0.28203275177476245
165802,0.03740995234365772
165803,0.037409952384429936
165804,0.4418869556478917
165805,0.7187867259856167
165806,0.037409952384429936
165807,0.03740993367805711
165808,0.7187782333962461
165809,0.151580338712287
165810,0.15191006737631585
165811,0.12255249609894414
165812,0.7187867259856168
165813,0.15158374851599965
165814,0.03740993373802239
165815,0.037409952384429936
165816,0.03741004328117578
165817,0.037409952384429936
165818,0.15227397961482278
165819,0.7187867259856168
165820,0.15158033923842665
165821,0.1553089416217004
165822,0.037409952384429936
165823,0.03740995235701695
165824,0.15227397941620646
165825,0.15158033871228685
165826,0.03741004328112456
165827,0.7187867259856168
165828,0.037409952384429936
165829,0.15227647829235638
165830,0.4411126746345035
165831,0.4388376265330969
165832,0.12262340097439928
165833,0.03740995238442992
165834,0.15158033870874302
165835,0.151580338710668
165836,0.03740995238443006
165837,0.03740995238443246
165838,0.037409952384429936
165839,0.4413307665561439
165840,0.037410043281312935
165841,0.15190874809881955
165842,0.15190870213184526
165843,0.1519094930255227
165844,0.15024135410224917
165845,0.15158033871277182
165846,0.03740995238495319
165847,0.037409952384429936
165848,0.08680327179738632
165849,0.037409952384429936
165850,0.15158033871950471
165851,0.15159368540855975
165852,0.15227336447655967
165853,0.037409952384429936
165854,0.03740993370396751
165855,0.03741004328044152
165856,0.037409933670432355
165857,0.15217595297015651
165858,0.1515803383147693
165859,0.037409952384429936
165860,0.037409933670434915
165861,0.15227397938579923
165862,0.037409952384429936
165863,0.03740995238466332
165864,0.15783449063077815
165865,0.4412784052530312
165866,0.12262359020450128
165867,0.4418886939105709
165868,0.4418869571111338
165869,0.03741004250330393
165870,0.1518773147811786
165871,0.7187866999696756
165872,0.1515803387122874
165873,0.037410010343480064
165874,0.037409933670493875
165875,0.12262359037389854
165876,0.4411126746560111
165877,0.44188869391057095
165878,0.1514804480606125
165879,0.03740993394293558
165880,0.4413195328898864
165881,0.7187867259856167
165882,0.4411126746559402
165883,0.03740995238442957
165884,0.7187446721511035
165885,0.7187867259855871
165886,0.037409952384429936
165887,0.7187867259856168
165888,0.4412403078967955
165889,0.03740993367043237
165890,0.44111267457478975
165891,0.1519097626619955
165892,0.0374099893945897
165893,0.4411126752049264
165894,0.4418869571111335
165895,0.15157942543952782
165896,0.7187408777438647
165897,0.12262359111231529
165898,0.037409935797601296
165899,0.15190876525082042
165900,0.037410043281124454
165901,0.15158033871228724
165902,0.15158333832152843
165903,0.1515803390282902
165904,0.03740993367043253
165905,0.4418886939079267
165906,0.15190880952638008
165907,0.03740995238441399
165908,0.4418869571111336
165909,0.037410043281124454
165910,0.1519100689444589
165911,0.037409952384429936
165912,0.15158033872268872
165913,0.037409952384429776
165914,0.44188869391057095
165915,0.1519095255255015
165916,0.15181241006028373
165917,0.15157994355790527
165918,0.15227401449831077
165919,0.12262359008258467
165920,0.44193656675527726
165921,0.12262359037397631
165922,0.037409952384429936
165923,0.1083768002922986
165924,0.037409952381496275
165925,0.03741004328112449
165926,0.03740995243310975
165927,0.10302799046263121
165928,0.43815822869840104
165929,0.12262357679367195
165930,0.7187867259856168
165931,0.03740995238444526
165932,0.44188869391057095
165933,0.15191301177273797
165934,0.03740993367043247
165935,0.03741004328118228
165936,0.15158033880898517
165937,0.037409952384430956
165938,0.7187446736884852
165939,0.44111267465602233
165940,0.7187867259856167
165941,0.1515803447618355
165942,0.037409952384429936
165943,0.44188869391057095
165944,0.44188869391057095
165945,0.15190877468803224
165946,0.44188869391057095
165947,0.037409933670432355
165948,0.037409933670432355
165949,0.12262359097653956
165950,0.4413305902717069
165951,0.44188869391076235
165952,0.15158033877628957
165953,0.037409952384429936
165954,0.44188869391079905
165955,0.1141624819096436
165956,0.44188869391057095
165957,0.03741004442445817
165958,0.03740995238442941
165959,0.037409952384430144
165960,0.12262359037398457
165961,0.15158033887297528
165962,0.7187867259856168
165963,0.44188869391057095
165964,0.03740994974968848
165965,0.037409952384429936
165966,0.7187446750953793
165967,0.037409952384429956
165968,0.7187867259856168
165969,0.1519100684278705
165970,0.15228386743652197
165971,0.7187447444285952
165972,0.718786724584692
165973,0.15158033263981915
165974,0.15158033871228757
165975,0.7187867259856167
165976,0.037409952384429936
165977,0.037409952384429936
165978,0.7187867259847525
165979,0.44188695711561293
165980,0.037409952384429936
165981,0.4411244607013685
165982,0.15158033871228654
165983,0.03741004328192395
165984,0.2820326723875902
165985,0.03741004328258415
165986,0.03741004855053678
165987,0.151580308351615
165988,0.15146989690566662
165989,0.151580338712287
165990,0.0374100432811245
165991,0.44114947738406096
165992,0.44188695634395575
165993,0.15158033583254832
165994,0.1515803387137518
165995,0.2820326720561618
165996,0.15158033871181573
165997,0.44188869391056057
165998,0.151580338722454
165999,0.1545586893965624
166000,0.15191006842787716
166001,0.10467198026881772
166002,0.03741004328120851
166003,0.03740995238443
166004,0.03741004254148521
166005,0.15158033863354484
166006,0.03751449578900192
166007,0.09675181734289318
166008,0.037409952384429936
166009,0.4418886939105786
166010,0.7187867259856168
166011,0.037409952384430414
166012,0.03740995237039285
166013,0.15191006842786714
166014,0.20412324739500734
166015,0.1515704686514868
166016,0.15227397961479303
166017,0.03741004328121182
166018,0.15158040930997857
166019,0.037409952384429936
166020,0.03740993481984976
166021,0.15190793398193317
166022,0.037409933670432355
166023,0.03740993378301789
166024,0.15158033871228585
166025,0.038037443482327
166026,0.15168744551874636
166027,0.037409952384429936
166028,0.7187867259856168
166029,0.037410043281124475
166030,0.037409933670432355
166031,0.44111267405963506
166032,0.1515803387433354
166033,0.03740995229070688
166034,0.03740995238443044
166035,0.7187867259853291
166036,0.7184783925951361
166037,0.44111267465597653
166038,0.037409952384429936
166039,0.03740995237787747
166040,0.4418886959040541
166041,0.051328216044080756
166042,0.12016513132858697
166043,0.15190880745215496
166044,0.037409933680659715
166045,0.15189856640148758
166046,0.4418886939101652
166047,0.03740995238643618
166048,0.11560040778404478
166049,0.15227397963072586
166050,0.4411126746558969
166051,0.037409952384429936
166052,0.2940702195879143
166053,0.44111267465602183
166054,0.037409952384429936
166055,0.7187867259856165
166056,0.15158003973201473
166057,0.03740993372913147
166058,0.7187867259856168
166059,0.7187867259856168
166060,0.15158033871228724
166061,0.4411067498161692
166062,0.037409952384429936
166063,0.7187867259856168
166064,0.12262358881344891
166065,0.44188869391057095
166066,0.037409952384429956
166067,0.15146989525619578
166068,0.1515803387083097
166069,0.15158045873535006
166070,0.7187446762544278
166071,0.03740995238442903
166072,0.15227397960965394
166073,0.44111267465602233
166074,0.15157044987854157
166075,0.4418886939105492
166076,0.44188695711113346
166077,0.03740995574348197
166078,0.44111233766752156
166079,0.15158033871228221
166080,0.15158033871228715
166081,0.15158033871228735
166082,0.44188869391056973
166083,0.44188869391057095
166084,0.1519086378570779
166085,0.15158130063291095
166086,0.037409952384421366
166087,0.27786887010998085
166088,0.1515803387123107
166089,0.037409952384429936
166090,0.15171156497859806
166091,0.15229932263875087
166092,0.4419347661793834
166093,0.7187867259856168
166094,0.7187867259856163
166095,0.09668199619740228
166096,0.2837453131157726
166097,0.15190880952855332
166098,0.15159814318001466
166099,0.44111267465602233
166100,0.1256995564187712
166101,0.03741004328086566
166102,0.1515803387076878
166103,0.037409933670432355
166104,0.1522763882807868
166105,0.1515803387110831
166106,0.44188869391057095
166107,0.2820297427241345
166108,0.7187480827478145
166109,0.15158033978241606
166110,0.12257453623691987
166111,0.037409952361519117
166112,0.12398295585200339
166113,0.1519077248131757
166114,0.28203266024889545
166115,0.037410209789233026
166116,0.15190992398232206
166117,0.03740995238459133
166118,0.037409952384455825
166119,0.03740993367046897
166120,0.03740993382558834
166121,0.03741004512260321
166122,0.03741004328224232
166123,0.037409933670432355
166124,0.12135717968980153
166125,0.1522739796376555
166126,0.03740995238442997
166127,0.037409933671497905
166128,0.037409952384429936
166129,0.7187446740113898
166130,0.44188695713017545
166131,0.1522739714808588
166132,0.441886957111094
166133,0.28201480996009876
166134,0.4410976322092636
166135,0.44188598126742007
166136,0.037409952384429936
166137,0.44111271343487934
166138,0.15190786757197675
166139,0.44188869391057095
166140,0.15158033898061224
166141,0.037409933715951055
166142,0.03740993376123292
166143,0.15158062230878538
166144,0.44111267465602233
166145,0.037409952384429936
166146,0.037410043281126105
166147,0.44111267465602233
166148,0.15158034867975562
166149,0.037409933672723855
166150,0.12262199331819494
166151,0.718786717738678
166152,0.037409952384439775
166153,0.03741004328244903
166154,0.12261965231664224
166155,0.44188869391056074
166156,0.037409952384429936
166157,0.19046831873968967
166158,0.4398550170214586
166159,0.44188869390813146
166160,0.037409952384429936
166161,0.037409952384429936
166162,0.15190769642703975
166163,0.037409952384429936
166164,0.15190878609709116
166165,0.15158033871608553
166166,0.03740995238442989
166167,0.15191006842787716
166168,0.03740995159020541
166169,0.12262357922523302
166170,0.4411126781427276
166171,0.037410043281119146
166172,0.718744673930864
166173,0.4418869582743624
166174,0.1515803386897272
166175,0.037410043281124475
166176,0.037409952384429936
166177,0.441888693890838
166178,0.15190881068451134
166179,0.15158039740423454
166180,0.03740995238442997
166181,0.15158033871391982
166182,0.44188869391084673
166183,0.718744673929796
166184,0.03741004331042678
166185,0.03740993367043237
166186,0.15208117073747426
166187,0.15227366679902918
166188,0.1522739736210736
166189,0.037410040063493584
166190,0.15158033871217827
166191,0.15158136913909187
166192,0.4412603901733245
166193,0.03741004327914372
166194,0.15158033871228513
166195,0.4418886939105708
166196,0.4418886914237147
166197,0.7187867259856168
166198,0.15191932730824115
166199,0.037409952384429936
166200,0.037410044099929894
166201,0.7187867259856168
